frame,audio,1,1,734640,8.162667,734640,8.162667,734640,8.162667,1920,0.021333,N/A,424,fltp,1024,2,stereo
frame,audio,1,1,736560,8.184000,736560,8.184000,736560,8.184000,1920,0.021333,N/A,413,fltp,1024,2,stereo
frame,video,0,0,733500,8.150000,733500,8.150000,733500,8.150000,3750,0.041667,634124,2953,320,180,yuv420p,1:1,P,162,0,0,0,0
frame,video,0,0,737250,8.191667,737250,8.191667,737250,8.191667,3750,0.041667,637884,3030,320,180,yuv420p,1:1,P,163,0,0,0,0
frame,video,0,0,741000,8.233333,741000,8.233333,741000,8.233333,3750,0.041667,644088,3142,320,180,yuv420p,1:1,P,164,0,0,0,0
frame,audio,1,1,738480,8.205333,738480,8.205333,738480,8.205333,1920,0.021333,654240,442,fltp,1024,2,stereo
frame,audio,1,1,740400,8.226667,740400,8.226667,740400,8.226667,1920,0.021333,N/A,414,fltp,1024,2,stereo
frame,audio,1,1,742320,8.248000,742320,8.248000,742320,8.248000,1920,0.021333,N/A,442,fltp,1024,2,stereo
frame,audio,1,1,744240,8.269333,744240,8.269333,744240,8.269333,1920,0.021333,N/A,429,fltp,1024,2,stereo
frame,audio,1,1,746160,8.290667,746160,8.290667,746160,8.290667,1920,0.021333,N/A,430,fltp,1024,2,stereo
frame,audio,1,1,748080,8.312000,748080,8.312000,748080,8.312000,1920,0.021333,N/A,408,fltp,1024,2,stereo
frame,video,0,0,744750,8.275000,744750,8.275000,744750,8.275000,3750,0.041667,647472,3099,320,180,yuv420p,1:1,P,165,0,0,0,0
frame,video,0,0,748500,8.316667,748500,8.316667,748500,8.316667,3750,0.041667,650668,3022,320,180,yuv420p,1:1,P,166,0,0,0,0
frame,video,0,0,752250,8.358333,752250,8.358333,752250,8.358333,3750,0.041667,657060,3036,320,180,yuv420p,1:1,P,167,0,0,0,0
frame,audio,1,1,750000,8.333333,750000,8.333333,750000,8.333333,1920,0.021333,681312,405,fltp,1024,2,stereo
frame,audio,1,1,751920,8.354667,751920,8.354667,751920,8.354667,1920,0.021333,N/A,419,fltp,1024,2,stereo
frame,audio,1,1,753840,8.376000,753840,8.376000,753840,8.376000,1920,0.021333,N/A,415,fltp,1024,2,stereo
frame,audio,1,1,755760,8.397333,755760,8.397333,755760,8.397333,1920,0.021333,N/A,410,fltp,1024,2,stereo
frame,audio,1,1,757680,8.418667,757680,8.418667,757680,8.418667,1920,0.021333,N/A,391,fltp,1024,2,stereo
frame,audio,1,1,759600,8.440000,759600,8.440000,759600,8.440000,1920,0.021333,N/A,409,fltp,1024,2,stereo
frame,audio,1,1,761520,8.461333,761520,8.461333,761520,8.461333,1920,0.021333,N/A,392,fltp,1024,2,stereo
frame,video,0,1,756000,8.400000,756000,8.400000,756000,8.400000,3750,0.041667,661008,15945,320,180,yuv420p,1:1,I,168,0,0,0,0
frame,video,0,0,759750,8.441667,759750,8.441667,759750,8.441667,3750,0.041667,678304,2896,320,180,yuv420p,1:1,P,169,0,0,0,0
frame,video,0,0,763500,8.483333,763500,8.483333,763500,8.483333,3750,0.041667,684320,2866,320,180,yuv420p,1:1,P,170,0,0,0,0
frame,video,0,0,767250,8.525000,767250,8.525000,767250,8.525000,3750,0.041667,687704,1956,320,180,yuv420p,1:1,P,171,0,0,0,0
frame,audio,1,1,763440,8.482667,763440,8.482667,763440,8.482667,1920,0.021333,694848,415,fltp,1024,2,stereo
frame,audio,1,1,765360,8.504000,765360,8.504000,765360,8.504000,1920,0.021333,N/A,387,fltp,1024,2,stereo
frame,audio,1,1,767280,8.525333,767280,8.525333,767280,8.525333,1920,0.021333,N/A,397,fltp,1024,2,stereo
frame,audio,1,1,769200,8.546667,769200,8.546667,769200,8.546667,1920,0.021333,N/A,391,fltp,1024,2,stereo
frame,audio,1,1,771120,8.568000,771120,8.568000,771120,8.568000,1920,0.021333,N/A,394,fltp,1024,2,stereo
frame,audio,1,1,773040,8.589333,773040,8.589333,773040,8.589333,1920,0.021333,N/A,393,fltp,1024,2,stereo
frame,audio,1,1,774960,8.610667,774960,8.610667,774960,8.610667,1920,0.021333,N/A,391,fltp,1024,2,stereo
frame,video,0,0,771000,8.566667,771000,8.566667,771000,8.566667,3750,0.041667,689772,2208,320,180,yuv420p,1:1,P,172,0,0,0,0
frame,video,0,0,774750,8.608333,774750,8.608333,774750,8.608333,3750,0.041667,692216,2167,320,180,yuv420p,1:1,P,173,0,0,0,0
frame,video,0,0,778500,8.650000,778500,8.650000,778500,8.650000,3750,0.041667,697856,2877,320,180,yuv420p,1:1,P,174,0,0,0,0
frame,audio,1,1,776880,8.632000,776880,8.632000,776880,8.632000,1920,0.021333,706880,443,fltp,1024,2,stereo
frame,audio,1,1,778800,8.653333,778800,8.653333,778800,8.653333,1920,0.021333,N/A,435,fltp,1024,2,stereo
frame,audio,1,1,780720,8.674667,780720,8.674667,780720,8.674667,1920,0.021333,N/A,415,fltp,1024,2,stereo
frame,audio,1,1,782640,8.696000,782640,8.696000,782640,8.696000,1920,0.021333,N/A,422,fltp,1024,2,stereo
frame,audio,1,1,784560,8.717333,784560,8.717333,784560,8.717333,1920,0.021333,N/A,392,fltp,1024,2,stereo
frame,audio,1,1,786480,8.738667,786480,8.738667,786480,8.738667,1920,0.021333,N/A,412,fltp,1024,2,stereo
frame,video,0,0,782250,8.691667,782250,8.691667,782250,8.691667,3750,0.041667,701240,2603,320,180,yuv420p,1:1,P,175,0,0,0,0
frame,video,0,0,786000,8.733333,786000,8.733333,786000,8.733333,3750,0.041667,704060,2690,320,180,yuv420p,1:1,P,176,0,0,0,0
frame,video,0,0,789750,8.775000,789750,8.775000,789750,8.775000,3750,0.041667,709888,2524,320,180,yuv420p,1:1,P,177,0,0,0,0
frame,audio,1,1,788400,8.760000,788400,8.760000,788400,8.760000,1920,0.021333,718348,430,fltp,1024,2,stereo
frame,audio,1,1,790320,8.781333,790320,8.781333,790320,8.781333,1920,0.021333,N/A,417,fltp,1024,2,stereo
frame,audio,1,1,792240,8.802667,792240,8.802667,792240,8.802667,1920,0.021333,N/A,426,fltp,1024,2,stereo
frame,audio,1,1,794160,8.824000,794160,8.824000,794160,8.824000,1920,0.021333,N/A,454,fltp,1024,2,stereo
frame,audio,1,1,796080,8.845333,796080,8.845333,796080,8.845333,1920,0.021333,N/A,437,fltp,1024,2,stereo
frame,audio,1,1,798000,8.866667,798000,8.866667,798000,8.866667,1920,0.021333,N/A,444,fltp,1024,2,stereo
frame,video,0,0,793500,8.816667,793500,8.816667,793500,8.816667,3750,0.041667,712520,1858,320,180,yuv420p,1:1,P,178,0,0,0,0
frame,video,0,0,797250,8.858333,797250,8.858333,797250,8.858333,3750,0.041667,714588,2972,320,180,yuv420p,1:1,P,179,0,0,0,0
frame,video,0,1,801000,8.900000,801000,8.900000,801000,8.900000,3750,0.041667,721544,15342,320,180,yuv420p,1:1,I,180,0,0,0,0
frame,audio,1,1,799920,8.888000,799920,8.888000,799920,8.888000,1920,0.021333,744292,433,fltp,1024,2,stereo
frame,audio,1,1,801840,8.909333,801840,8.909333,801840,8.909333,1920,0.021333,N/A,422,fltp,1024,2,stereo
frame,audio,1,1,803760,8.930667,803760,8.930667,803760,8.930667,1920,0.021333,N/A,429,fltp,1024,2,stereo
frame,audio,1,1,805680,8.952000,805680,8.952000,805680,8.952000,1920,0.021333,N/A,429,fltp,1024,2,stereo
frame,audio,1,1,807600,8.973333,807600,8.973333,807600,8.973333,1920,0.021333,N/A,452,fltp,1024,2,stereo
frame,audio,1,1,809520,8.994667,809520,8.994667,809520,8.994667,1920,0.021333,N/A,433,fltp,1024,2,stereo
frame,video,0,0,804750,8.941667,804750,8.941667,804750,8.941667,3750,0.041667,738088,3224,320,180,yuv420p,1:1,P,181,0,0,0,0
frame,video,0,0,808500,8.983333,808500,8.983333,808500,8.983333,3750,0.041667,741472,2657,320,180,yuv420p,1:1,P,182,0,0,0,0
frame,video,0,0,812250,9.025000,812250,9.025000,812250,9.025000,3750,0.041667,747488,1871,320,180,yuv420p,1:1,P,183,0,0,0,0
frame,audio,1,1,811440,9.016000,811440,9.016000,811440,9.016000,1920,0.021333,755008,415,fltp,1024,2,stereo
frame,audio,1,1,813360,9.037333,813360,9.037333,813360,9.037333,1920,0.021333,N/A,417,fltp,1024,2,stereo
frame,audio,1,1,815280,9.058667,815280,9.058667,815280,9.058667,1920,0.021333,N/A,426,fltp,1024,2,stereo
frame,audio,1,1,817200,9.080000,817200,9.080000,817200,9.080000,1920,0.021333,N/A,425,fltp,1024,2,stereo
frame,audio,1,1,819120,9.101333,819120,9.101333,819120,9.101333,1920,0.021333,N/A,451,fltp,1024,2,stereo
frame,audio,1,1,821040,9.122667,821040,9.122667,821040,9.122667,1920,0.021333,N/A,414,fltp,1024,2,stereo
frame,video,0,0,816000,9.066667,816000,9.066667,816000,9.066667,3750,0.041667,749556,2214,320,180,yuv420p,1:1,P,184,0,0,0,0
frame,video,0,0,819750,9.108333,819750,9.108333,819750,9.108333,3750,0.041667,752000,2473,320,180,yuv420p,1:1,P,185,0,0,0,0
frame,video,0,0,823500,9.150000,823500,9.150000,823500,9.150000,3750,0.041667,757828,2753,320,180,yuv420p,1:1,P,186,0,0,0,0
frame,audio,1,1,822960,9.144000,822960,9.144000,822960,9.144000,1920,0.021333,766664,459,fltp,1024,2,stereo
frame,audio,1,1,824880,9.165333,824880,9.165333,824880,9.165333,1920,0.021333,N/A,461,fltp,1024,2,stereo
frame,audio,1,1,826800,9.186667,826800,9.186667,826800,9.186667,1920,0.021333,N/A,465,fltp,1024,2,stereo
frame,audio,1,1,828720,9.208000,828720,9.208000,828720,9.208000,1920,0.021333,N/A,447,fltp,1024,2,stereo
frame,audio,1,1,830640,9.229333,830640,9.229333,830640,9.229333,1920,0.021333,N/A,465,fltp,1024,2,stereo
frame,audio,1,1,832560,9.250667,832560,9.250667,832560,9.250667,1920,0.021333,N/A,465,fltp,1024,2,stereo
frame,video,0,0,827250,9.191667,827250,9.191667,827250,9.191667,3750,0.041667,761212,2725,320,180,yuv420p,1:1,P,187,0,0,0,0
frame,video,0,0,831000,9.233333,831000,9.233333,831000,9.233333,3750,0.041667,764032,2508,320,180,yuv420p,1:1,P,188,0,0,0,0
frame,video,0,0,834750,9.275000,834750,9.275000,834750,9.275000,3750,0.041667,770048,2733,320,180,yuv420p,1:1,P,189,0,0,0,0
frame,video,0,0,838500,9.316667,838500,9.316667,838500,9.316667,3750,0.041667,772868,4105,320,180,yuv420p,1:1,P,190,0,0,0,0
frame,audio,1,1,834480,9.272000,834480,9.272000,834480,9.272000,1920,0.021333,799752,455,fltp,1024,2,stereo
frame,audio,1,1,836400,9.293333,836400,9.293333,836400,9.293333,1920,0.021333,N/A,431,fltp,1024,2,stereo
frame,audio,1,1,838320,9.314667,838320,9.314667,838320,9.314667,1920,0.021333,N/A,426,fltp,1024,2,stereo
frame,audio,1,1,840240,9.336000,840240,9.336000,840240,9.336000,1920,0.021333,N/A,436,fltp,1024,2,stereo
frame,audio,1,1,842160,9.357333,842160,9.357333,842160,9.357333,1920,0.021333,N/A,434,fltp,1024,2,stereo
frame,audio,1,1,844080,9.378667,844080,9.378667,844080,9.378667,1920,0.021333,N/A,409,fltp,1024,2,stereo
frame,video,0,0,842250,9.358333,842250,9.358333,842250,9.358333,3750,0.041667,777568,3877,320,180,yuv420p,1:1,P,191,0,0,0,0
frame,video,0,1,846000,9.400000,846000,9.400000,846000,9.400000,3750,0.041667,782080,16330,320,180,yuv420p,1:1,I,192,0,0,0,0
frame,video,0,0,849750,9.441667,849750,9.441667,849750,9.441667,3750,0.041667,802572,3188,320,180,yuv420p,1:1,P,193,0,0,0,0
frame,audio,1,1,846000,9.400000,846000,9.400000,846000,9.400000,1920,0.021333,810280,452,fltp,1024,2,stereo
frame,audio,1,1,847920,9.421333,847920,9.421333,847920,9.421333,1920,0.021333,N/A,468,fltp,1024,2,stereo
frame,audio,1,1,849840,9.442667,849840,9.442667,849840,9.442667,1920,0.021333,N/A,455,fltp,1024,2,stereo
frame,audio,1,1,851760,9.464000,851760,9.464000,851760,9.464000,1920,0.021333,N/A,441,fltp,1024,2,stereo
frame,audio,1,1,853680,9.485333,853680,9.485333,853680,9.485333,1920,0.021333,N/A,429,fltp,1024,2,stereo
frame,audio,1,1,855600,9.506667,855600,9.506667,855600,9.506667,1920,0.021333,N/A,447,fltp,1024,2,stereo
frame,video,0,0,853500,9.483333,853500,9.483333,853500,9.483333,3750,0.041667,806332,1560,320,180,yuv420p,1:1,P,194,0,0,0,0
frame,video,0,0,857250,9.525000,857250,9.525000,857250,9.525000,3750,0.041667,808024,2091,320,180,yuv420p,1:1,P,195,0,0,0,0
frame,video,0,0,861000,9.566667,861000,9.566667,861000,9.566667,3750,0.041667,813100,2375,320,180,yuv420p,1:1,P,196,0,0,0,0
frame,audio,1,1,857520,9.528000,857520,9.528000,857520,9.528000,1920,0.021333,822312,459,fltp,1024,2,stereo
frame,audio,1,1,859440,9.549333,859440,9.549333,859440,9.549333,1920,0.021333,N/A,426,fltp,1024,2,stereo
frame,audio,1,1,861360,9.570667,861360,9.570667,861360,9.570667,1920,0.021333,N/A,456,fltp,1024,2,stereo
frame,audio,1,1,863280,9.592000,863280,9.592000,863280,9.592000,1920,0.021333,N/A,459,fltp,1024,2,stereo
frame,audio,1,1,865200,9.613333,865200,9.613333,865200,9.613333,1920,0.021333,N/A,459,fltp,1024,2,stereo
frame,audio,1,1,867120,9.634667,867120,9.634667,867120,9.634667,1920,0.021333,N/A,468,fltp,1024,2,stereo
frame,video,0,0,864750,9.608333,864750,9.608333,864750,9.608333,3750,0.041667,816108,2603,320,180,yuv420p,1:1,P,197,0,0,0,0
frame,video,0,0,868500,9.650000,868500,9.650000,868500,9.650000,3750,0.041667,818928,2808,320,180,yuv420p,1:1,P,198,0,0,0,0
frame,video,0,0,872250,9.691667,872250,9.691667,872250,9.691667,3750,0.041667,825132,3007,320,180,yuv420p,1:1,P,199,0,0,0,0
frame,audio,1,1,869040,9.656000,869040,9.656000,869040,9.656000,1920,0.021333,834908,457,fltp,1024,2,stereo
frame,audio,1,1,870960,9.677333,870960,9.677333,870960,9.677333,1920,0.021333,N/A,453,fltp,1024,2,stereo
frame,audio,1,1,872880,9.698667,872880,9.698667,872880,9.698667,1920,0.021333,N/A,469,fltp,1024,2,stereo
frame,audio,1,1,874800,9.720000,874800,9.720000,874800,9.720000,1920,0.021333,N/A,469,fltp,1024,2,stereo
frame,audio,1,1,876720,9.741333,876720,9.741333,876720,9.741333,1920,0.021333,N/A,446,fltp,1024,2,stereo
frame,audio,1,1,878640,9.762667,878640,9.762667,878640,9.762667,1920,0.021333,N/A,478,fltp,1024,2,stereo
frame,video,0,0,876000,9.733333,876000,9.733333,876000,9.733333,3750,0.041667,828328,3203,320,180,yuv420p,1:1,P,200,0,0,0,0
frame,video,0,0,879750,9.775000,879750,9.775000,879750,9.775000,3750,0.041667,832088,2649,320,180,yuv420p,1:1,P,201,0,0,0,0
frame,video,0,0,883500,9.816667,883500,9.816667,883500,9.816667,3750,0.041667,838480,3756,320,180,yuv420p,1:1,P,202,0,0,0,0
frame,audio,1,1,880560,9.784000,880560,9.784000,880560,9.784000,1920,0.021333,862920,470,fltp,1024,2,stereo
frame,audio,1,1,882480,9.805333,882480,9.805333,882480,9.805333,1920,0.021333,N/A,464,fltp,1024,2,stereo
frame,audio,1,1,884400,9.826667,884400,9.826667,884400,9.826667,1920,0.021333,N/A,451,fltp,1024,2,stereo
frame,audio,1,1,886320,9.848000,886320,9.848000,886320,9.848000,1920,0.021333,N/A,465,fltp,1024,2,stereo
frame,audio,1,1,888240,9.869333,888240,9.869333,888240,9.869333,1920,0.021333,N/A,476,fltp,1024,2,stereo
frame,audio,1,1,890160,9.890667,890160,9.890667,890160,9.890667,1920,0.021333,N/A,464,fltp,1024,2,stereo
frame,video,0,0,887250,9.858333,887250,9.858333,887250,9.858333,3750,0.041667,842428,2561,320,180,yuv420p,1:1,P,203,0,0,0,0
frame,video,0,1,891000,9.900000,891000,9.900000,891000,9.900000,3750,0.041667,845436,16286,320,180,yuv420p,1:1,I,204,0,0,0,0
frame,video,0,0,894750,9.941667,894750,9.941667,894750,9.941667,3750,0.041667,865928,1911,320,180,yuv420p,1:1,P,205,0,0,0,0
frame,audio,1,1,892080,9.912000,892080,9.912000,892080,9.912000,1920,0.021333,872508,458,fltp,1024,2,stereo
frame,audio,1,1,894000,9.933333,894000,9.933333,894000,9.933333,1920,0.021333,N/A,481,fltp,1024,2,stereo
frame,audio,1,1,895920,9.954667,895920,9.954667,895920,9.954667,1920,0.021333,N/A,491,fltp,1024,2,stereo
frame,audio,1,1,897840,9.976000,897840,9.976000,897840,9.976000,1920,0.021333,N/A,455,fltp,1024,2,stereo
frame,audio,1,1,899760,9.997333,899760,9.997333,899760,9.997333,1920,0.021333,N/A,471,fltp,1024,2,stereo
frame,audio,1,1,901680,10.018667,901680,10.018667,901680,10.018667,1920,0.021333,N/A,456,fltp,1024,2,stereo
frame,video,0,0,898500,9.983333,898500,9.983333,898500,9.983333,3750,0.041667,867996,1663,320,180,yuv420p,1:1,P,206,0,0,0,0
frame,video,0,0,902250,10.025000,902250,10.025000,902250,10.025000,3750,0.041667,870252,2139,320,180,yuv420p,1:1,P,207,0,0,0,0
frame,video,0,0,906000,10.066667,906000,10.066667,906000,10.066667,3750,0.041667,875516,3798,320,180,yuv420p,1:1,P,208,0,0,0,0
frame,audio,1,1,903600,10.040000,903600,10.040000,903600,10.040000,1920,0.021333,887736,463,fltp,1024,2,stereo
frame,audio,1,1,905520,10.061333,905520,10.061333,905520,10.061333,1920,0.021333,N/A,460,fltp,1024,2,stereo
frame,audio,1,1,907440,10.082667,907440,10.082667,907440,10.082667,1920,0.021333,N/A,474,fltp,1024,2,stereo
frame,audio,1,1,909360,10.104000,909360,10.104000,909360,10.104000,1920,0.021333,N/A,465,fltp,1024,2,stereo
frame,audio,1,1,911280,10.125333,911280,10.125333,911280,10.125333,1920,0.021333,N/A,470,fltp,1024,2,stereo
frame,audio,1,1,913200,10.146667,913200,10.146667,913200,10.146667,1920,0.021333,N/A,431,fltp,1024,2,stereo
frame,video,0,0,909750,10.108333,909750,10.108333,909750,10.108333,3750,0.041667,880028,3537,320,180,yuv420p,1:1,P,209,0,0,0,0
frame,video,0,0,913500,10.150000,913500,10.150000,913500,10.150000,3750,0.041667,883788,3400,320,180,yuv420p,1:1,P,210,0,0,0,0
frame,video,0,0,917250,10.191667,917250,10.191667,917250,10.191667,3750,0.041667,890744,2784,320,180,yuv420p,1:1,P,211,0,0,0,0
frame,audio,1,1,915120,10.168000,915120,10.168000,915120,10.168000,1920,0.021333,901084,475,fltp,1024,2,stereo
frame,audio,1,1,917040,10.189333,917040,10.189333,917040,10.189333,1920,0.021333,N/A,468,fltp,1024,2,stereo
frame,audio,1,1,918960,10.210667,918960,10.210667,918960,10.210667,1920,0.021333,N/A,447,fltp,1024,2,stereo
frame,audio,1,1,920880,10.232000,920880,10.232000,920880,10.232000,1920,0.021333,N/A,445,fltp,1024,2,stereo
frame,audio,1,1,922800,10.253333,922800,10.253333,922800,10.253333,1920,0.021333,N/A,423,fltp,1024,2,stereo
frame,audio,1,1,924720,10.274667,924720,10.274667,924720,10.274667,1920,0.021333,N/A,437,fltp,1024,2,stereo
frame,video,0,0,921000,10.233333,921000,10.233333,921000,10.233333,3750,0.041667,894128,2738,320,180,yuv420p,1:1,P,212,0,0,0,0
frame,video,0,0,924750,10.275000,924750,10.275000,924750,10.275000,3750,0.041667,896948,3596,320,180,yuv420p,1:1,P,213,0,0,0,0
frame,video,0,0,928500,10.316667,928500,10.316667,928500,10.316667,3750,0.041667,903904,2651,320,180,yuv420p,1:1,P,214,0,0,0,0
frame,audio,1,1,926640,10.296000,926640,10.296000,926640,10.296000,1920,0.021333,932104,428,fltp,1024,2,stereo
frame,audio,1,1,928560,10.317333,928560,10.317333,928560,10.317333,1920,0.021333,N/A,428,fltp,1024,2,stereo
frame,audio,1,1,930480,10.338667,930480,10.338667,930480,10.338667,1920,0.021333,N/A,411,fltp,1024,2,stereo
frame,audio,1,1,932400,10.360000,932400,10.360000,932400,10.360000,1920,0.021333,N/A,438,fltp,1024,2,stereo
frame,audio,1,1,934320,10.381333,934320,10.381333,934320,10.381333,1920,0.021333,N/A,436,fltp,1024,2,stereo
frame,audio,1,1,936240,10.402667,936240,10.402667,936240,10.402667,1920,0.021333,N/A,428,fltp,1024,2,stereo
frame,video,0,0,932250,10.358333,932250,10.358333,932250,10.358333,3750,0.041667,906724,5537,320,180,yuv420p,1:1,P,215,0,0,0,0
frame,video,0,1,936000,10.400000,936000,10.400000,936000,10.400000,3750,0.041667,913304,17385,320,180,yuv420p,1:1,I,216,0,0,0,0
frame,video,0,0,939750,10.441667,939750,10.441667,939750,10.441667,3750,0.041667,934924,1311,320,180,yuv420p,1:1,P,217,0,0,0,0
frame,audio,1,1,938160,10.424000,938160,10.424000,938160,10.424000,1920,0.021333,940188,448,fltp,1024,2,stereo
frame,audio,1,1,940080,10.445333,940080,10.445333,940080,10.445333,1920,0.021333,N/A,432,fltp,1024,2,stereo
frame,audio,1,1,942000,10.466667,942000,10.466667,942000,10.466667,1920,0.021333,N/A,449,fltp,1024,2,stereo
frame,audio,1,1,943920,10.488000,943920,10.488000,943920,10.488000,1920,0.021333,N/A,420,fltp,1024,2,stereo
frame,audio,1,1,945840,10.509333,945840,10.509333,945840,10.509333,1920,0.021333,N/A,437,fltp,1024,2,stereo
frame,audio,1,1,947760,10.530667,947760,10.530667,947760,10.530667,1920,0.021333,N/A,405,fltp,1024,2,stereo
frame,video,0,0,943500,10.483333,943500,10.483333,943500,10.483333,3750,0.041667,936428,1736,320,180,yuv420p,1:1,P,218,0,0,0,0
frame,video,0,0,947250,10.525000,947250,10.525000,947250,10.525000,3750,0.041667,938684,1415,320,180,yuv420p,1:1,P,219,0,0,0,0
frame,video,0,0,951000,10.566667,951000,10.566667,951000,10.566667,3750,0.041667,943008,2337,320,180,yuv420p,1:1,P,220,0,0,0,0
frame,video,0,0,954750,10.608333,954750,10.608333,954750,10.608333,3750,0.041667,945828,3518,320,180,yuv420p,1:1,P,221,0,0,0,0
frame,audio,1,1,949680,10.552000,949680,10.552000,949680,10.552000,1920,0.021333,957484,432,fltp,1024,2,stereo
frame,audio,1,1,951600,10.573333,951600,10.573333,951600,10.573333,1920,0.021333,N/A,394,fltp,1024,2,stereo
frame,audio,1,1,953520,10.594667,953520,10.594667,953520,10.594667,1920,0.021333,N/A,392,fltp,1024,2,stereo
frame,audio,1,1,955440,10.616000,955440,10.616000,955440,10.616000,1920,0.021333,N/A,400,fltp,1024,2,stereo
frame,audio,1,1,957360,10.637333,957360,10.637333,957360,10.637333,1920,0.021333,N/A,391,fltp,1024,2,stereo
frame,audio,1,1,959280,10.658667,959280,10.658667,959280,10.658667,1920,0.021333,N/A,375,fltp,1024,2,stereo
frame,audio,1,1,961200,10.680000,961200,10.680000,961200,10.680000,1920,0.021333,N/A,367,fltp,1024,2,stereo
frame,video,0,0,958500,10.650000,958500,10.650000,958500,10.650000,3750,0.041667,949588,2814,320,180,yuv420p,1:1,P,222,0,0,0,0
frame,video,0,0,962250,10.691667,962250,10.691667,962250,10.691667,3750,0.041667,952972,4140,320,180,yuv420p,1:1,P,223,0,0,0,0
frame,video,0,0,966000,10.733333,966000,10.733333,966000,10.733333,3750,0.041667,960492,4134,320,180,yuv420p,1:1,P,224,0,0,0,0
frame,audio,1,1,963120,10.701333,963120,10.701333,963120,10.701333,1920,0.021333,972336,413,fltp,1024,2,stereo
frame,audio,1,1,965040,10.722667,965040,10.722667,965040,10.722667,1920,0.021333,N/A,384,fltp,1024,2,stereo
frame,audio,1,1,966960,10.744000,966960,10.744000,966960,10.744000,1920,0.021333,N/A,386,fltp,1024,2,stereo
frame,audio,1,1,968880,10.765333,968880,10.765333,968880,10.765333,1920,0.021333,N/A,390,fltp,1024,2,stereo
frame,audio,1,1,970800,10.786667,970800,10.786667,970800,10.786667,1920,0.021333,N/A,398,fltp,1024,2,stereo
frame,audio,1,1,972720,10.808000,972720,10.808000,972720,10.808000,1920,0.021333,N/A,377,fltp,1024,2,stereo
frame,audio,1,1,974640,10.829333,974640,10.829333,974640,10.829333,1920,0.021333,N/A,407,fltp,1024,2,stereo
frame,video,0,0,969750,10.775000,969750,10.775000,969750,10.775000,3750,0.041667,965192,3098,320,180,yuv420p,1:1,P,225,0,0,0,0
frame,video,0,0,973500,10.816667,973500,10.816667,973500,10.816667,3750,0.041667,968388,3306,320,180,yuv420p,1:1,P,226,0,0,0,0
frame,video,0,0,977250,10.858333,977250,10.858333,977250,10.858333,3750,0.041667,975344,3224,320,180,yuv420p,1:1,P,227,0,0,0,0
frame,video,0,1,981000,10.900000,981000,10.900000,981000,10.900000,3750,0.041667,979480,18216,320,180,yuv420p,1:1,I,228,0,0,0,0
frame,audio,1,1,976560,10.850667,976560,10.850667,976560,10.850667,1920,0.021333,1000912,387,fltp,1024,2,stereo
frame,audio,1,1,978480,10.872000,978480,10.872000,978480,10.872000,1920,0.021333,N/A,366,fltp,1024,2,stereo
frame,audio,1,1,980400,10.893333,980400,10.893333,980400,10.893333,1920,0.021333,N/A,362,fltp,1024,2,stereo
frame,audio,1,1,982320,10.914667,982320,10.914667,982320,10.914667,1920,0.021333,N/A,368,fltp,1024,2,stereo
frame,audio,1,1,984240,10.936000,984240,10.936000,984240,10.936000,1920,0.021333,N/A,442,fltp,1024,2,stereo
frame,audio,1,1,986160,10.957333,986160,10.957333,986160,10.957333,1920,0.021333,N/A,375,fltp,1024,2,stereo
frame,audio,1,1,988080,10.978667,988080,10.978667,988080,10.978667,1920,0.021333,N/A,362,fltp,1024,2,stereo
frame,video,0,0,984750,10.941667,984750,10.941667,984750,10.941667,3750,0.041667,999220,714,320,180,yuv420p,1:1,P,229,0,0,0,0
frame,video,0,0,988500,10.983333,988500,10.983333,988500,10.983333,3750,0.041667,999972,793,320,180,yuv420p,1:1,P,230,0,0,0,0
frame,video,0,0,992250,11.025000,992250,11.025000,992250,11.025000,3750,0.041667,1004108,1108,320,180,yuv420p,1:1,P,231,0,0,0,0
frame,audio,1,1,990000,11.000000,990000,11.000000,990000,11.000000,1920,0.021333,1009372,383,fltp,1024,2,stereo
frame,audio,1,1,991920,11.021333,991920,11.021333,991920,11.021333,1920,0.021333,N/A,377,fltp,1024,2,stereo
frame,audio,1,1,993840,11.042667,993840,11.042667,993840,11.042667,1920,0.021333,N/A,377,fltp,1024,2,stereo
frame,audio,1,1,995760,11.064000,995760,11.064000,995760,11.064000,1920,0.021333,N/A,407,fltp,1024,2,stereo
frame,audio,1,1,997680,11.085333,997680,11.085333,997680,11.085333,1920,0.021333,N/A,378,fltp,1024,2,stereo
frame,audio,1,1,999600,11.106667,999600,11.106667,999600,11.106667,1920,0.021333,N/A,402,fltp,1024,2,stereo
frame,audio,1,1,1001520,11.128000,1001520,11.128000,1001520,11.128000,1920,0.021333,N/A,396,fltp,1024,2,stereo
frame,video,0,0,996000,11.066667,996000,11.066667,996000,11.066667,3750,0.041667,1005424,1371,320,180,yuv420p,1:1,P,232,0,0,0,0
frame,video,0,0,999750,11.108333,999750,11.108333,999750,11.108333,3750,0.041667,1006928,2267,320,180,yuv420p,1:1,P,233,0,0,0,0
frame,video,0,0,1003500,11.150000,1003500,11.150000,1003500,11.150000,3750,0.041667,1012568,3532,320,180,yuv420p,1:1,P,234,0,0,0,0
frame,video,0,0,1007250,11.191667,1007250,11.191667,1007250,11.191667,3750,0.041667,1016328,3958,320,180,yuv420p,1:1,P,235,0,0,0,0
frame,audio,1,1,1003440,11.149333,1003440,11.149333,1003440,11.149333,1920,0.021333,1028924,413,fltp,1024,2,stereo
